feeder_id,feeder_name,density,frequency_khz,geometry,rms_abs_v_disc,rms_abs_v_two_level_branch,p95_abs_v_disc,p95_abs_v_two_level_branch,p99_abs_v_disc,p99_abs_v_two_level_branch,rel_diff_rms,rel_diff_p95,rel_diff_p99
A,urban_short,15.0,137.0,two_level_branch,0.022519148856422096,0.021730054822878205,0.04024251584835804,0.03895472236351545,0.052564084282020106,0.0511221871841724,0.03504102391147229,0.0320008194739926,0.02743122262173446
A,urban_short,15.0,138.0,two_level_branch,0.022336695895205462,0.021494754194332284,0.03988826455689143,0.03878507725586397,0.05115731699220507,0.049426540461695305,0.0376932069462386,0.027656939034136612,0.033832433604238585
A,urban_short,15.0,139.0,two_level_branch,0.02264162497477093,0.021675747486310272,0.04061018600326469,0.0387533278521801,0.05195951750812992,0.049943911989541824,0.04265937138067228,0.04572395090569915,0.038791844406036266
A,urban_short,15.0,140.0,two_level_branch,0.0224430667074611,0.021469283660392063,0.04025346024581303,0.03877336812567262,0.05169892741974157,0.05010490729711527,0.04338903679082808,0.036769314019267675,0.030832750352526903
A,urban_short,15.0,141.0,two_level_branch,0.022506240608102922,0.021358380143993237,0.039916882121500706,0.037814841377283706,0.05180927445475737,0.04915197777242365,0.05100187472875506,0.05266044421552562,0.05128998061252941
A,urban_short,15.0,142.0,two_level_branch,0.02289654550616185,0.02145535678087431,0.0408028218527292,0.038355205977733196,0.05320642564572538,0.04931210592506048,0.06294350057739886,0.0599864363261506,0.07319265809350166
A,urban_short,15.0,143.0,two_level_branch,0.02286660539184619,0.02135260921833887,0.04132206851707115,0.03861439266272466,0.05283678151625433,0.04945692535600645,0.06620992261698726,0.0655261450241265,0.0639678660065266
A,urban_short,15.0,144.0,two_level_branch,0.022948630927235,0.021290020878630498,0.04063278560061942,0.03779936300571536,0.05243316396121802,0.04923858074215895,0.07227490188253874,0.06973242304265906,0.060926768055079246
A,urban_short,15.0,145.0,two_level_branch,0.02311028725340796,0.02142408634172397,0.04127683335198544,0.03823911064249983,0.05350505668969865,0.04998325077634985,0.07296321734102787,0.07359388942416273,0.06582192658487268
A,urban_short,15.0,146.0,two_level_branch,0.02307875505908862,0.02115899857537163,0.04131481785012466,0.03767678835870725,0.05248943346141399,0.04853176855775161,0.08318284408330644,0.08805628780973647,0.07539926881801338
A,urban_short,15.0,147.0,two_level_branch,0.023154803377777155,0.021124415632091116,0.04133720416317451,0.03765171371934994,0.054096280508427186,0.04916045950595901,0.08768753992680005,0.08915674193340377,0.09124141172144488
A,urban_short,15.0,148.0,two_level_branch,0.023452474628339225,0.02120856607753367,0.04177551471396485,0.037709286242775246,0.05429969401023081,0.04937870132432278,0.09567896720349028,0.09733520936919383,0.09062652701101498
A,urban_short,15.0,149.0,two_level_branch,0.023513399073733093,0.021136750470773107,0.041800970848195194,0.037394380170675715,0.05442173460179857,0.04888830255847543,0.10107635206238426,0.10541838115488984,0.1016768775161435
A,urban_short,15.0,150.0,two_level_branch,0.023417655045869384,0.020864554999376533,0.042119130838058634,0.03723597681571576,0.054101710190519535,0.04868064666091805,0.10902458173083342,0.11593672341240427,0.10020133394140726
A,urban_short,18.0,2.0,two_level_branch,0.029098324810681354,0.03225044014700039,0.05167479680809571,0.057152175708500896,0.06559701747648727,0.07263677093199457,0.1083263506345205,0.1059971057215084,0.10731819412415569
A,urban_short,18.0,3.0,two_level_branch,0.029228237606255404,0.03246338835919773,0.05237305581396293,0.05810486943571763,0.06669230431945224,0.07368597509520063,0.1106857962674404,0.10944203145439849,0.10486473435149453
A,urban_short,18.0,4.0,two_level_branch,0.02933524487225104,0.032547250430434785,0.05215058873909514,0.05774831732524266,0.06759734552228085,0.0745913710708927,0.10949305424827269,0.10733778316775046,0.10346597924184081
A,urban_short,18.0,5.0,two_level_branch,0.02919975874767338,0.032412025675335,0.051942718519119066,0.05756959526976184,0.0662369351701469,0.07338135737498779,0.11001005026856843,0.10832849937516523,0.10786160601314923
A,urban_short,18.0,6.0,two_level_branch,0.02906458657359462,0.03224814248455741,0.05175556359036672,0.05726462249031208,0.0656266407386791,0.07297202004335786,0.1095338446635629,0.10644380077759914,0.11192679104096707
A,urban_short,18.0,7.0,two_level_branch,0.029429152832096694,0.032660997865588244,0.052881821177281484,0.0587040116156465,0.06833077852622693,0.07576282242527431,0.10981780725834424,0.11009814542594237,0.10876568450328408
A,urban_short,18.0,8.0,two_level_branch,0.02907612703632546,0.03224829992498536,0.05133216071081219,0.05693737419295908,0.06608210193085531,0.07245921121615681,0.10909887980255531,0.10919496480432107,0.09650282147462794
A,urban_short,18.0,9.0,two_level_branch,0.02936871422020971,0.03264319778444978,0.05188301484961853,0.057660614803475105,0.06728954614694999,0.0748108458290447,0.11149563919236133,0.11135821560491006,0.11177515844243252
A,urban_short,18.0,10.0,two_level_branch,0.028996574506829666,0.03221585835400992,0.05192379155478324,0.05764118126139136,0.06590333895376717,0.07259778046173844,0.11102290190939636,0.11011117515514783,0.1015797016395116
A,urban_short,18.0,11.0,two_level_branch,0.029493215226483273,0.03279239022398937,0.05219677079337157,0.057763394397623534,0.06668090739943586,0.0748907995381322,0.11186216803326428,0.1066468963432286,0.12312208185046085
A,urban_short,18.0,12.0,two_level_branch,0.029478580503669898,0.03275994401197389,0.05258447887085251,0.05848254758819018,0.06711599225294215,0.0740212381025704,0.11131348430754615,0.11216368107066964,0.10288525309443732
A,urban_short,18.0,13.0,two_level_branch,0.029205412808740346,0.03246144984792932,0.05212539232576683,0.05796069395683624,0.0676602762150895,0.07466133128483196,0.11148745133349171,0.11194739014338093,0.10347364009402467
A,urban_short,18.0,14.0,two_level_branch,0.029595690372299744,0.03295706345973991,0.05266705161433358,0.05850771878424045,0.0680549934149059,0.07521167812673017,0.11357643782441582,0.11089793316467525,0.10516031745374863
A,urban_short,18.0,15.0,two_level_branch,0.02976122665913746,0.033144176232160025,0.053055254266398164,0.05911500957388348,0.068310150972506,0.07579997621668419,0.11366969553265745,0.11421593188599946,0.1096443960018877
A,urban_short,18.0,16.0,two_level_branch,0.029770673128151588,0.03318821003722816,0.0526659213787001,0.059055108635960765,0.06890024429393751,0.07544448552111918,0.11479541945072448,0.121315398838625,0.09498139366912944
A,urban_short,18.0,17.0,two_level_branch,0.030389750934368086,0.0338736412568897,0.05417462834931852,0.06074044578443093,0.06939063940035045,0.07716217469788157,0.11464030521492842,0.1211972769388643,0.11199688264425867
A,urban_short,18.0,18.0,two_level_branch,0.030796646612657887,0.034338420689508556,0.05484090478496908,0.06140994379999763,0.07048324609532773,0.07816443610531262,0.11500518616189032,0.11978356376113275,0.10897894798426531
A,urban_short,18.0,19.0,two_level_branch,0.0305613041340623,0.03415906132455152,0.053905458135642306,0.060345303803733416,0.06902278920678415,0.07690491085596006,0.11772263299717364,0.11946555860607892,0.11419593064490635
A,urban_short,18.0,20.0,two_level_branch,0.030423636552474247,0.034037662647669185,0.054332353320737305,0.06111626377897104,0.0695893734697078,0.07838975028008768,0.11879007589909636,0.12485949979355088,0.12646150369798465
A,urban_short,18.0,21.0,two_level_branch,0.029862448382669597,0.03335684042419399,0.05338660671557203,0.05960411768270742,0.0685396120185748,0.0769191633934986,0.11701626058070753,0.11646199954719814,0.12225851778461881
A,urban_short,18.0,22.0,two_level_branch,0.029677535361771874,0.03317907153476646,0.0525011823390398,0.058824600972548234,0.06649255861089651,0.07427024946563329,0.11798608376034388,0.12044335673572733,0.11697084632057175
A,urban_short,18.0,23.0,two_level_branch,0.029042164331023856,0.032452880222817664,0.05194116653514295,0.058019216736271306,0.067020088159583,0.07484678464551793,0.11744014161335631,0.11701797642561612,0.11678135169411605
A,urban_short,18.0,24.0,two_level_branch,0.02907274224312516,0.03254488496476792,0.051741845475389625,0.05844990088678226,0.06577653906859897,0.07355933881724033,0.1194294880271853,0.12964468796504827,0.11832181897750213
A,urban_short,18.0,25.0,two_level_branch,0.028662960819795358,0.03207483999626631,0.051003698122534705,0.056797775720272746,0.06626683118217694,0.07364084105817574,0.11903442906409817,0.11360112719312943,0.11127753876938223
A,urban_short,18.0,26.0,two_level_branch,0.02877982964306765,0.03216166141650657,0.05136257284227328,0.05743968901222877,0.06535238553028608,0.07284436286310722,0.11750701152094978,0.11831798591198683,0.11463969175768123
A,urban_short,18.0,27.0,two_level_branch,0.028369198987962713,0.03177310619102532,0.05003178827107517,0.05584379719608934,0.06512091780087073,0.07272140189425164,0.11998601738832723,0.11616632396836116,0.11671340561602586
A,urban_short,18.0,28.0,two_level_branch,0.028213766205574326,0.031635595237761924,0.04990571760584091,0.05578877692463961,0.06460164639653446,0.07267308524188883,0.12128224949675562,0.11788347309748251,0.12494168950138956
A,urban_short,18.0,29.0,two_level_branch,0.028366181668698164,0.031817541850822306,0.05042732763673895,0.05693289758988542,0.0641593317835101,0.07273513678663675,0.12167165191403567,0.1290088183932798,0.13366418827527055
A,urban_short,18.0,30.0,two_level_branch,0.028064087205704878,0.03152419784409318,0.049999910181726635,0.05620194090767196,0.06448362633985807,0.07210027236069191,0.12329318295750344,0.12404083734158318,0.11811751995290473
A,urban_short,18.0,31.0,two_level_branch,0.02800544517359086,0.031434275942436765,0.05006313108882301,0.05608493657512938,0.06347858261942188,0.07137731366085212,0.12243443186110436,0.12028423623009836,0.12443143365040334
A,urban_short,18.0,32.0,two_level_branch,0.028072078862319667,0.031513533738505475,0.049599196140774106,0.05590921389969553,0.06453795122431481,0.07213898509985947,0.1225935169626918,0.12722016181496415,0.11777618798473652
A,urban_short,18.0,33.0,two_level_branch,0.028048038115536432,0.03163125777549691,0.04981152405739987,0.05646974564044225,0.0637883806673258,0.07112758537781137,0.12775295174658421,0.1336682968256469,0.11505551063855306
A,urban_short,18.0,34.0,two_level_branch,0.027817598960687594,0.03126568171551554,0.04936492983583836,0.055730539135836546,0.06260912159548042,0.07039166202526834,0.12395328438305717,0.12895003236441005,0.12430361952801648
A,urban_short,18.0,35.0,two_level_branch,0.027684784945690266,0.031213778977655295,0.049276916019808194,0.055230983399080266,0.06277455956087186,0.07150123678894768,0.12747052357054311,0.12082873402383124,0.13901614426483794
A,urban_short,18.0,36.0,two_level_branch,0.02758629027991665,0.031038705334422954,0.04885435639749688,0.05505958610470942,0.06185606648093125,0.07034166805145814,0.12514966744258943,0.12701486959984756,0.13718301297323524
A,urban_short,18.0,37.0,two_level_branch,0.027429952316720067,0.03098240705764994,0.04860483497693773,0.05515266981107005,0.06213080586193391,0.06980247125932185,0.12951005892797182,0.13471570960459325,0.12347603239584223
A,urban_short,18.0,38.0,two_level_branch,0.027756483433483182,0.03131298053486411,0.04924149805522626,0.05608623783562229,0.06376260521576224,0.071682746118295,0.12813212127191356,0.1390034838647554,0.12421294386784072
A,urban_short,18.0,39.0,two_level_branch,0.027532359279346424,0.031073926824429908,0.048599604371773006,0.05484293775104745,0.06445458180853385,0.072669232514694,0.12863291188199094,0.12846469554597062,0.12744866967816584
A,urban_short,18.0,40.0,two_level_branch,0.027102763245247206,0.03054132262491533,0.047966025244857186,0.05442695032557101,0.06161815312209875,0.06917234490374882,0.12687117356091418,0.1346979460510239,0.12259685496709306
A,urban_short,18.0,41.0,two_level_branch,0.02704347451975253,0.03063564584928099,0.04804139142035706,0.05441832663313399,0.060440700934698596,0.06859116643783252,0.13282950483691508,0.13273835382866894,0.13485061187393993
A,urban_short,18.0,42.0,two_level_branch,0.027191421417477057,0.03064459769069357,0.04794164257729595,0.053875503963132745,0.062023012835181926,0.07027230752209572,0.12699506289866164,0.12377259240272544,0.13300377246805503
A,urban_short,18.0,43.0,two_level_branch,0.027323041214319565,0.030857623361994286,0.048718922711570946,0.05484221729562873,0.06195009345445064,0.0707056924434671,0.12936269136183506,0.12568616552359593,0.14133310380643876
A,urban_short,18.0,44.0,two_level_branch,0.02711027746117986,0.030748956690848657,0.048692907510148126,0.055420504342391874,0.06401850861929848,0.07156034910379752,0.13421770525510654,0.1381637937895092,0.11780718806413348
A,urban_short,18.0,45.0,two_level_branch,0.02696313184469264,0.030536833502956724,0.048038329423297305,0.05423943121019768,0.061176743229734674,0.06912653850210501,0.13254030276781528,0.1290865411296549,0.12994799743616256
A,urban_short,18.0,46.0,two_level_branch,0.027030293812502465,0.03068525857667969,0.047795321275650046,0.0544036253723039,0.062356981193412486,0.07013916984750218,0.13521735240949082,0.13826257299415917,0.1248005997909312
A,urban_short,18.0,47.0,two_level_branch,0.026640723088245676,0.030238116425045248,0.04752400832525415,0.05357238291219994,0.06083670227214072,0.06920695388106204,0.13503362220625312,0.127269874745218,0.13758555767008365
A,urban_short,18.0,48.0,two_level_branch,0.026647021397352387,0.03017056887972559,0.047246065483633706,0.05331729770339706,0.060634313268284425,0.06854913229849866,0.13223044443996645,0.12850238760868804,0.13053366326083518
A,urban_short,18.0,49.0,two_level_branch,0.02640338733592833,0.030008873999536678,0.04700490539702168,0.05340005629184601,0.05985514134638996,0.06753466725441923,0.13655394354277384,0.13605284046012647,0.12830185904309863
A,urban_short,18.0,50.0,two_level_branch,0.026328195871512368,0.029840520453072127,0.04679559057066488,0.05301921754029988,0.059494945582309035,0.06740027759260209,0.13340544102226787,0.13299601295205052,0.13287401026960047
A,urban_short,18.0,51.0,two_level_branch,0.026250615372778886,0.029952815044932274,0.04647520282272148,0.05291398615152561,0.05979429366963292,0.06865071138054243,0.1410328717852634,0.13854233952167366,0.1481147642589736
A,urban_short,18.0,52.0,two_level_branch,0.0260670306326636,0.02961088407390656,0.04654594398846294,0.052488318401378006,0.05870716123716446,0.06725275992366678,0.1359515585485326,0.1276668578123147,0.1455631392562129
A,urban_short,18.0,53.0,two_level_branch,0.026255300777799397,0.029848225914092485,0.046740426771652875,0.053022515434842,0.06034768469396531,0.06920631547340178,0.1368457046712314,0.1344037506092924,0.14679321707800871
A,urban_short,18.0,54.0,two_level_branch,0.026206743276845634,0.029686451851822736,0.04665599474247025,0.053041285367568004,0.06009397607850301,0.06778919930177714,0.13277913009708148,0.13685895371737342,0.12805315483238405
A,urban_short,18.0,55.0,two_level_branch,0.026099580488988784,0.0296227848127824,0.046125205182455706,0.052790866197215736,0.05950171561341742,0.06700089287295483,0.1349908411470456,0.1445123330810764,0.1260329585832374
A,urban_short,18.0,56.0,two_level_branch,0.026093617414434882,0.02970259189986956,0.046153281380467884,0.05281088189261348,0.05885603506202518,0.06647058183851001,0.1383087069958422,0.14424977624587923,0.12937580264216367
